"sport","nb_article","annee"
"'various'","1.0","1966.0"
"'cycling'","2.0","1982.0"
"'various'","1.0","1982.0"
"'running', 'jogging'","1.0","1982.0"
"'running'","1.0","1982.0"
"'running', 'cycling'","1.0","1981.0"
"'various'","1.0","1981.0"
"'various'","1.0","1978.0"
"'various'","1.0","2021.0"
"'cycling'","1.0","2021.0"
"'soccer', 'football'","1.0","2021.0"
"'football'","1.0","2021.0"
"'various'","1.0","1976.0"
"'various'","1.0","1972.0"
"'various'","1.0","1971.0"
"'various'","1.0","1970.0"
"'various'","2.0","1977.0"
"'various'","4.0","1983.0"
"'baseball', 'basketball', 'football', 'swimming', 'tennis', 'skiing', 'rowing'","1.0","1983.0"
"'various'","5.0","1984.0"
"'running', 'marathon'","1.0","1984.0"
"'various'","7.0","1985.0"
"'cycling'","5.0","1985.0"
"'running', 'marathon'","2.0","1985.0"
"'running', 'swimming'","1.0","1985.0"
"'running'","1.0","1985.0"
"'football', 'hockey', 'gymnastics'","1.0","1985.0"
"'running', 'cycling'","1.0","1985.0"
"'running', 'cycling', 'swimming'","1.0","1985.0"
"'various'","9.0","1987.0"
"'cycling'","6.0","1987.0"
"'running'","2.0","1987.0"
"'soccer', 'running'","1.0","1987.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","1987.0"
"'tennis'","1.0","1987.0"
"'running', 'marathon'","1.0","1987.0"
"'various'","10.0","1986.0"
"'cycling'","2.0","1986.0"
"'running'","2.0","1986.0"
"'running', 'cycling', 'triathlon'","1.0","1986.0"
"'jogging', 'skiing'","1.0","1986.0"
"'swimming', 'basketball', 'rowing'","1.0","1986.0"
"'various'","12.0","1989.0"
"'running'","4.0","1989.0"
"'athletics'","3.0","1989.0"
"'cycling'","2.0","1989.0"
"'running', 'gymnastics'","1.0","1989.0"
"'swimming'","1.0","1989.0"
"'various'","21.0","1990.0"
"'running'","3.0","1990.0"
"'running', 'cycling', 'triathlon'","1.0","1990.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","1990.0"
"'running', 'rowing'","1.0","1990.0"
"'football'","1.0","1990.0"
"'running', 'swimming', 'cycling', 'triathlon'","1.0","1990.0"
"'cycling'","1.0","1990.0"
"'running', 'cycling'","1.0","1990.0"
"'swimming'","1.0","1990.0"
"'various'","21.0","1988.0"
"'running'","3.0","1988.0"
"'cycling'","2.0","1988.0"
"'skiing'","1.0","1988.0"
"'football'","1.0","1988.0"
"'hockey', 'cycling', 'skating'","1.0","1988.0"
"'various'","28.0","1994.0"
"'cycling'","4.0","1994.0"
"'running'","1.0","1994.0"
"'running', 'swimming', 'cycling'","1.0","1994.0"
"'triathlon'","1.0","1994.0"
"'running', 'swimming'","1.0","1994.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","1994.0"
"'rowing'","1.0","1994.0"
"'running', 'marathon'","1.0","1994.0"
"'swimming', 'athletics'","1.0","1994.0"
"'soccer'","1.0","1994.0"
"'tennis'","1.0","1994.0"
"'running', 'cycling', 'swimming'","1.0","1994.0"
"'running', 'cycling', 'rowing'","1.0","1994.0"
"'various'","31.0","1991.0"
"'cycling'","8.0","1991.0"
"'football'","3.0","1991.0"
"'running', 'marathon'","2.0","1991.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","1991.0"
"'swimming'","1.0","1991.0"
"'various'","31.0","1993.0"
"'cycling'","4.0","1993.0"
"'running'","3.0","1993.0"
"'running', 'cycling'","3.0","1993.0"
"'rowing'","2.0","1993.0"
"'athletics'","1.0","1993.0"
"'football'","1.0","1993.0"
"'running', 'swimming'","1.0","1993.0"
"'skiing'","1.0","1993.0"
"'running', 'triathlon'","1.0","1993.0"
"'running', 'cycling', 'swimming'","1.0","1993.0"
"'athletics', 'football', 'boxing', 'gymnastics', 'rugby'","1.0","1993.0"
"'various'","36.0","1992.0"
"'cycling'","5.0","1992.0"
"'running'","3.0","1992.0"
"'running', 'swimming'","1.0","1992.0"
"'skiing'","1.0","1992.0"
"'marathon'","1.0","1992.0"
"'running', 'cycling'","1.0","1992.0"
"'hockey', 'soccer', 'basketball'","1.0","1992.0"
"'cycling', 'rowing'","1.0","1992.0"
"'running', 'marathon'","1.0","1992.0"
"'various'","39.0","1995.0"
"'cycling'","8.0","1995.0"
"'running'","3.0","1995.0"
"'running', 'cycling'","2.0","1995.0"
"'rowing'","1.0","1995.0"
"'running', 'jogging'","1.0","1995.0"
"'running', 'cycling', 'swimming'","1.0","1995.0"
"'running', 'marathon'","1.0","1995.0"
"'running', 'swimming', 'cycling'","1.0","1995.0"
"'athletics', 'jogging'","1.0","1995.0"
"'running', 'swimming', 'cycling', 'triathlon'","1.0","1995.0"
"'skiing'","1.0","1995.0"
"'running', 'cycling', 'marathon'","1.0","1995.0"
"'running', 'hockey'","1.0","1995.0"
"'gymnastics'","1.0","1995.0"
"'various'","47.0","1996.0"
"'cycling'","11.0","1996.0"
"'running'","7.0","1996.0"
"'rowing'","3.0","1996.0"
"'swimming'","2.0","1996.0"
"'running', 'swimming', 'cycling', 'triathlon'","2.0","1996.0"
"'running', 'cycling'","1.0","1996.0"
"'football'","1.0","1996.0"
"'running', 'swimming', 'cycling'","1.0","1996.0"
"'soccer', 'tennis', 'rugby'","1.0","1996.0"
"'skiing'","1.0","1996.0"
"'running', 'football'","1.0","1996.0"
"'marathon'","1.0","1996.0"
"'skating'","1.0","1996.0"
"'various'","51.0","1997.0"
"'cycling'","12.0","1997.0"
"'running'","7.0","1997.0"
"'athletics'","3.0","1997.0"
"'running', 'cycling'","3.0","1997.0"
"'swimming'","3.0","1997.0"
"'basketball', 'soccer'","1.0","1997.0"
"'running', 'cycling', 'swimming', 'marathon', 'triathlon'","1.0","1997.0"
"'skiing'","1.0","1997.0"
"'football', 'basketball', 'hockey'","1.0","1997.0"
"'baseball'","1.0","1997.0"
"'rowing'","1.0","1997.0"
"'running', 'soccer'","1.0","1997.0"
"'baseball', 'rowing'","1.0","1997.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","1997.0"
"'football'","1.0","1997.0"
"'running', 'tennis'","1.0","1997.0"
"'running', 'marathon'","1.0","1997.0"
"'various'","59.0","1998.0"
"'running'","8.0","1998.0"
"'cycling'","7.0","1998.0"
"'rowing'","3.0","1998.0"
"'swimming'","2.0","1998.0"
"'running', 'football'","1.0","1998.0"
"'running', 'jogging'","1.0","1998.0"
"'running', 'cycling'","1.0","1998.0"
"'gymnastics', 'rowing'","1.0","1998.0"
"'soccer'","1.0","1998.0"
"'running', 'swimming'","1.0","1998.0"
"'football'","1.0","1998.0"
"'running', 'swimming', 'cycling'","1.0","1998.0"
"'running', 'cycling', 'marathon'","1.0","1998.0"
"'various'","60.0","1999.0"
"'cycling'","9.0","1999.0"
"'running'","4.0","1999.0"
"'soccer'","2.0","1999.0"
"'running', 'cycling'","2.0","1999.0"
"'athletics'","1.0","1999.0"
"'skiing'","1.0","1999.0"
"'running', 'soccer', 'basketball', 'hockey'","1.0","1999.0"
"'running', 'swimming', 'cycling', 'triathlon'","1.0","1999.0"
"'football'","1.0","1999.0"
"'running', 'cycling', 'skiing'","1.0","1999.0"
"'running', 'marathon'","1.0","1999.0"
"'swimming'","1.0","1999.0"
"'running', 'soccer'","1.0","1999.0"
"'volleyball'","1.0","1999.0"
"'running', 'cycling', 'triathlon'","1.0","1999.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","1999.0"
"'cycling', 'swimming'","1.0","1999.0"
"'rowing'","1.0","1999.0"
"'swimming', 'gymnastics', 'cricket', 'rowing'","1.0","1999.0"
"'various'","66.0","2000.0"
"'running'","10.0","2000.0"
"'cycling'","10.0","2000.0"
"'swimming'","3.0","2000.0"
"'rowing'","2.0","2000.0"
"'athletics', 'running'","2.0","2000.0"
"'football', 'rugby'","1.0","2000.0"
"'basketball'","1.0","2000.0"
"'volleyball'","1.0","2000.0"
"'swimming', 'running', 'cycling'","1.0","2000.0"
"'running', 'soccer'","1.0","2000.0"
"'running', 'soccer', 'basketball', 'hockey'","1.0","2000.0"
"'running', 'cycling'","1.0","2000.0"
"'running', 'jogging'","1.0","2000.0"
"'rugby'","1.0","2000.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","2000.0"
"'running', 'cycling', 'triathlon'","1.0","2000.0"
"'various'","75.0","2001.0"
"'cycling'","12.0","2001.0"
"'running'","8.0","2001.0"
"'rowing'","2.0","2001.0"
"'soccer'","2.0","2001.0"
"'swimming'","2.0","2001.0"
"'running', 'swimming', 'cycling', 'marathon', 'triathlon'","1.0","2001.0"
"'running', 'soccer'","1.0","2001.0"
"'football'","1.0","2001.0"
"'swimming', 'running', 'cycling'","1.0","2001.0"
"'basketball', 'baseball'","1.0","2001.0"
"'baseball', 'rowing'","1.0","2001.0"
"'tennis'","1.0","2001.0"
"'running', 'cycling', 'triathlon'","1.0","2001.0"
"'running', 'marathon', 'triathlon'","1.0","2001.0"
"'basketball', 'rowing'","1.0","2001.0"
"'football', 'hockey'","1.0","2001.0"
"'various'","76.0","2008.0"
"'cycling'","36.0","2008.0"
"'running'","11.0","2008.0"
"'soccer'","4.0","2008.0"
"'running', 'cycling'","3.0","2008.0"
"'rowing'","3.0","2008.0"
"'football'","3.0","2008.0"
"'running', 'swimming', 'triathlon', 'cycling'","2.0","2008.0"
"'running', 'swimming', 'cycling', 'triathlon'","2.0","2008.0"
"'running', 'soccer'","2.0","2008.0"
"'cycling', 'rowing'","2.0","2008.0"
"'soccer', 'cycling'","2.0","2008.0"
"'volleyball'","1.0","2008.0"
"'baseball', 'rowing'","1.0","2008.0"
"'soccer', 'jogging'","1.0","2008.0"
"'running', 'swimming', 'cycling'","1.0","2008.0"
"'tennis'","1.0","2008.0"
"'running', 'football'","1.0","2008.0"
"'boxing'","1.0","2008.0"
"'athletics'","1.0","2008.0"
"'soccer', 'futsal'","1.0","2008.0"
"'running', 'soccer', 'football'","1.0","2008.0"
"'tai ji', 'rowing'","1.0","2008.0"
"'marathon', 'triathlon'","1.0","2008.0"
"'running', 'marathon'","1.0","2008.0"
"'athletics', 'cycling', 'swimming', 'gymnastics', 'rugby', 'rowing', 'volleyball'","1.0","2008.0"
"'football', 'rugby'","1.0","2008.0"
"'running', 'cycling', 'swimming', 'triathlon'","1.0","2008.0"
"'various'","77.0","2006.0"
"'cycling'","30.0","2006.0"
"'running'","13.0","2006.0"
"'running', 'swimming', 'triathlon', 'cycling'","5.0","2006.0"
"'running', 'cycling'","4.0","2006.0"
"'soccer', 'football'","4.0","2006.0"
"'soccer'","3.0","2006.0"
"'swimming'","3.0","2006.0"
"'rowing'","3.0","2006.0"
"'athletics'","3.0","2006.0"
"'running', 'marathon'","2.0","2006.0"
"'running', 'cycling', 'swimming'","1.0","2006.0"
"'football', 'rugby'","1.0","2006.0"
"'running', 'basketball', 'rowing'","1.0","2006.0"
"'basketball', 'soccer'","1.0","2006.0"
"'badminton'","1.0","2006.0"
"'tennis'","1.0","2006.0"
"'running', 'soccer'","1.0","2006.0"
"'football'","1.0","2006.0"
"'soccer', 'basketball'","1.0","2006.0"
"'various'","85.0","2002.0"
"'cycling'","17.0","2002.0"
"'running'","6.0","2002.0"
"'soccer', 'football', 'basketball', 'hockey', 'handball', 'rugby', 'skiing'","1.0","2002.0"
"'football', 'hockey', 'rugby'","1.0","2002.0"
"'marathon'","1.0","2002.0"
"'running', 'swimming', 'cycling'","1.0","2002.0"
"'running', 'swimming', 'cycling', 'triathlon'","1.0","2002.0"
"'hockey'","1.0","2002.0"
"'running', 'cycling', 'skiing'","1.0","2002.0"
"'running', 'marathon'","1.0","2002.0"
"'rowing'","1.0","2002.0"
"'basketball'","1.0","2002.0"
"'tennis'","1.0","2002.0"
"'running', 'cycling'","1.0","2002.0"
"'baseball', 'rowing'","1.0","2002.0"
"'baseball', 'running', 'handball'","1.0","2002.0"
"'football', 'hockey'","1.0","2002.0"
"'football'","1.0","2002.0"
"'soccer', 'basketball', 'handball'","1.0","2002.0"
"'various'","87.0","2003.0"
"'cycling'","16.0","2003.0"
"'rowing'","6.0","2003.0"
"'football'","4.0","2003.0"
"'running'","4.0","2003.0"
"'swimming'","2.0","2003.0"
"'soccer'","2.0","2003.0"
"'baseball'","2.0","2003.0"
"'football', 'rugby'","2.0","2003.0"
"'running', 'marathon'","2.0","2003.0"
"'running', 'cycling', 'triathlon'","2.0","2003.0"
"'running', 'cycling'","2.0","2003.0"
"'running', 'swimming', 'triathlon', 'cycling'","2.0","2003.0"
"'athletics'","2.0","2003.0"
"'hockey'","1.0","2003.0"
"'jogging'","1.0","2003.0"
"'athletics', 'rowing'","1.0","2003.0"
"'baseball', 'cycling'","1.0","2003.0"
"'running', 'swimming'","1.0","2003.0"
"'cycling', 'marathon'","1.0","2003.0"
"'running', 'swimming', 'cycling', 'triathlon'","1.0","2003.0"
"'running', 'skating', 'marathon'","1.0","2003.0"
"'cycling', 'soccer', 'volleyball'","1.0","2003.0"
"'running', 'tennis'","1.0","2003.0"
"'various'","90.0","2004.0"
"'cycling'","14.0","2004.0"
"'running'","9.0","2004.0"
"'rowing'","6.0","2004.0"
"'football'","2.0","2004.0"
"'swimming'","2.0","2004.0"
"'football', 'rugby'","2.0","2004.0"
"'running', 'triathlon'","1.0","2004.0"
"'soccer', 'cycling'","1.0","2004.0"
"'baseball', 'rowing'","1.0","2004.0"
"'running', 'marathon'","1.0","2004.0"
"'gymnastics', 'golf'","1.0","2004.0"
"'soccer'","1.0","2004.0"
"'volleyball'","1.0","2004.0"
"'running', 'marathon', 'gymnastics'","1.0","2004.0"
"'various'","97.0","2009.0"
"'cycling'","24.0","2009.0"
"'running'","16.0","2009.0"
"'rowing'","5.0","2009.0"
"'soccer'","4.0","2009.0"
"'football', 'running'","3.0","2009.0"
"'athletics'","2.0","2009.0"
"'soccer', 'cycling'","2.0","2009.0"
"'basketball'","2.0","2009.0"
"'swimming'","2.0","2009.0"
"'running', 'cycling'","2.0","2009.0"
"'running', 'cycling', 'swimming', 'rowing'","1.0","2009.0"
"'jogging', 'rowing'","1.0","2009.0"
"'soccer', 'football'","1.0","2009.0"
"'jogging'","1.0","2009.0"
"'running', 'soccer', 'cycling'","1.0","2009.0"
"'running', 'marathon'","1.0","2009.0"
"'baseball'","1.0","2009.0"
"'jogging', 'soccer'","1.0","2009.0"
"'cycling', 'marathon'","1.0","2009.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","2009.0"
"'running', 'cycling', 'triathlon'","1.0","2009.0"
"'running', 'soccer'","1.0","2009.0"
"'soccer', 'running'","1.0","2009.0"
"'soccer', 'hockey', 'rugby', 'cycling'","1.0","2009.0"
"'various'","98.0","2005.0"
"'cycling'","23.0","2005.0"
"'running'","11.0","2005.0"
"'running', 'cycling'","5.0","2005.0"
"'rowing'","3.0","2005.0"
"'soccer'","2.0","2005.0"
"'swimming'","2.0","2005.0"
"'running', 'marathon'","2.0","2005.0"
"'running', 'swimming', 'cycling', 'triathlon'","2.0","2005.0"
"'athletics'","1.0","2005.0"
"'athletics', 'cycling', 'soccer', 'basketball', 'hockey', 'handball', 'volleyball'","1.0","2005.0"
"'running', 'swimming', 'hockey', 'skiing'","1.0","2005.0"
"'football', 'running', 'cycling', 'rugby'","1.0","2005.0"
"'football', 'running', 'rugby'","1.0","2005.0"
"'swimming', 'cycling'","1.0","2005.0"
"'jogging'","1.0","2005.0"
"'running', 'badminton', 'soccer', 'basketball'","1.0","2005.0"
"'running', 'swimming', 'cycling'","1.0","2005.0"
"'running', 'swimming', 'marathon', 'triathlon', 'cycling'","1.0","2005.0"
"'football'","1.0","2005.0"
"'running', 'basketball'","1.0","2005.0"
"'soccer', 'cycling', 'football'","1.0","2005.0"
"'running', 'soccer', 'jogging'","1.0","2005.0"
"'football', 'running'","1.0","2005.0"
"'running', 'soccer'","1.0","2005.0"
"'baseball', 'football', 'hockey', 'rugby', 'skiing'","1.0","2005.0"
"'jogging', 'rowing'","1.0","2005.0"
"'various'","99.0","2007.0"
"'cycling'","19.0","2007.0"
"'running'","14.0","2007.0"
"'soccer'","4.0","2007.0"
"'swimming'","4.0","2007.0"
"'soccer', 'football'","2.0","2007.0"
"'cricket', 'rowing'","2.0","2007.0"
"'triathlon'","2.0","2007.0"
"'cycling', 'marathon', 'triathlon'","1.0","2007.0"
"'basketball'","1.0","2007.0"
"'soccer', 'football', 'basketball', 'hockey', 'handball', 'rugby', 'volleyball'","1.0","2007.0"
"'swimming', 'cycling', 'triathlon'","1.0","2007.0"
"'running', 'soccer'","1.0","2007.0"
"'cycling', 'marathon'","1.0","2007.0"
"'running', 'cycling'","1.0","2007.0"
"'running', 'swimming', 'cycling'","1.0","2007.0"
"'football', 'running', 'rugby'","1.0","2007.0"
"'hockey', 'skating'","1.0","2007.0"
"'rowing'","1.0","2007.0"
"'baseball', 'tennis'","1.0","2007.0"
"'running', 'cycling', 'swimming'","1.0","2007.0"
"'soccer', 'handball', 'volleyball'","1.0","2007.0"
"'soccer', 'football', 'basketball', 'baseball', 'tennis'","1.0","2007.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","2007.0"
"'athletics', 'baseball'","1.0","2007.0"
"'athletics'","1.0","2007.0"
"'athletics', 'cycling', 'swimming', 'jogging'","1.0","2007.0"
"'football', 'rugby'","1.0","2007.0"
"'football'","1.0","2007.0"
"'soccer', 'running', 'cycling'","1.0","2007.0"
"'various'","122.0","2011.0"
"'cycling'","26.0","2011.0"
"'running'","19.0","2011.0"
"'running', 'soccer'","7.0","2011.0"
"'soccer'","6.0","2011.0"
"'rowing'","5.0","2011.0"
"'football', 'rugby'","4.0","2011.0"
"'volleyball'","4.0","2011.0"
"'football'","3.0","2011.0"
"'running', 'cycling'","3.0","2011.0"
"'swimming'","3.0","2011.0"
"'football', 'running'","3.0","2011.0"
"'cycling', 'rowing'","2.0","2011.0"
"'running', 'rowing'","2.0","2011.0"
"'soccer', 'football'","2.0","2011.0"
"'basketball'","2.0","2011.0"
"'futsal'","1.0","2011.0"
"'running', 'soccer', 'cycling'","1.0","2011.0"
"'rugby'","1.0","2011.0"
"'running', 'triathlon'","1.0","2011.0"
"'soccer', 'running'","1.0","2011.0"
"'soccer', 'jogging'","1.0","2011.0"
"'swimming', 'running', 'cycling', 'triathlon'","1.0","2011.0"
"'running', 'cycling', 'swimming', 'rowing'","1.0","2011.0"
"'running', 'tennis'","1.0","2011.0"
"'running', 'skating', 'skiing'","1.0","2011.0"
"'soccer', 'basketball'","1.0","2011.0"
"'football', 'rugby', 'rowing', 'volleyball'","1.0","2011.0"
"'running', 'swimming', 'cycling', 'triathlon'","1.0","2011.0"
"'soccer', 'basketball', 'handball'","1.0","2011.0"
"'running', 'handball', 'rowing'","1.0","2011.0"
"'running', 'marathon'","1.0","2011.0"
"'handball', 'rowing'","1.0","2011.0"
"'baseball', 'rowing'","1.0","2011.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","2011.0"
"'triathlon'","1.0","2011.0"
"'athletics'","1.0","2011.0"
"'jogging'","1.0","2011.0"
"'various'","130.0","2012.0"
"'cycling'","30.0","2012.0"
"'running'","15.0","2012.0"
"'swimming'","8.0","2012.0"
"'running', 'soccer'","4.0","2012.0"
"'soccer'","4.0","2012.0"
"'basketball'","3.0","2012.0"
"'running', 'cycling'","3.0","2012.0"
"'athletics'","2.0","2012.0"
"'running', 'triathlon'","2.0","2012.0"
"'baseball', 'rowing'","2.0","2012.0"
"'rowing'","2.0","2012.0"
