"sport","nb_article","annee"
"'soccer', 'football'","1.0","2012.0"
"'running', 'tennis'","1.0","2012.0"
"'soccer', 'running'","1.0","2012.0"
"'running', 'marathon'","1.0","2012.0"
"'football', 'running', 'rugby'","1.0","2012.0"
"'golf', 'running'","1.0","2012.0"
"'football', 'running', 'jogging', 'rugby'","1.0","2012.0"
"'soccer', 'cycling'","1.0","2012.0"
"'skiing'","1.0","2012.0"
"'running', 'marathon', 'rowing'","1.0","2012.0"
"'running', 'cycling', 'swimming', 'rowing'","1.0","2012.0"
"'soccer', 'football', 'basketball', 'hockey', 'volleyball'","1.0","2012.0"
"'basketball', 'running'","1.0","2012.0"
"'running', 'cycling', 'swimming', 'marathon', 'triathlon'","1.0","2012.0"
"'football'","1.0","2012.0"
"'football', 'rugby'","1.0","2012.0"
"'basketball', 'soccer', 'handball'","1.0","2012.0"
"'soccer', 'football', 'cycling'","1.0","2012.0"
"'rowing', 'water polo'","1.0","2012.0"
"'running', 'jogging'","1.0","2012.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","2012.0"
"'football', 'running'","1.0","2012.0"
"'handball'","1.0","2012.0"
"'baseball', 'football', 'soccer', 'tennis', 'rowing'","1.0","2012.0"
"'various'","132.0","2013.0"
"'cycling'","42.0","2013.0"
"'running'","19.0","2013.0"
"'soccer'","8.0","2013.0"
"'running', 'cycling'","5.0","2013.0"
"'rowing'","5.0","2013.0"
"'running', 'soccer'","4.0","2013.0"
"'football', 'running', 'rugby'","4.0","2013.0"
"'basketball'","3.0","2013.0"
"'running', 'cycling', 'marathon'","3.0","2013.0"
"'swimming'","3.0","2013.0"
"'football'","2.0","2013.0"
"'volleyball'","2.0","2013.0"
"'football', 'running', 'soccer'","2.0","2013.0"
"'football', 'soccer'","2.0","2013.0"
"'athletics'","2.0","2013.0"
"'running', 'cycling', 'triathlon'","2.0","2013.0"
"'running', 'swimming', 'cycling', 'triathlon'","2.0","2013.0"
"'running', 'soccer', 'football'","1.0","2013.0"
"'rowing', 'triathlon'","1.0","2013.0"
"'running', 'soccer', 'football', 'hockey', 'rugby', 'cricket'","1.0","2013.0"
"'running', 'swimming', 'cycling'","1.0","2013.0"
"'soccer', 'hockey', 'rugby'","1.0","2013.0"
"'running', 'cycling', 'skiing'","1.0","2013.0"
"'running', 'marathon'","1.0","2013.0"
"'football', 'swimming', 'cycling'","1.0","2013.0"
"'soccer', 'basketball'","1.0","2013.0"
"'football', 'rugby'","1.0","2013.0"
"'hockey'","1.0","2013.0"
"'running', 'swimming', 'triathlon'","1.0","2013.0"
"'basketball', 'running'","1.0","2013.0"
"'athletics', 'gymnastics'","1.0","2013.0"
"'running', 'cricket'","1.0","2013.0"
"'running', 'skating'","1.0","2013.0"
"'various'","146.0","2010.0"
"'cycling'","46.0","2010.0"
"'running'","15.0","2010.0"
"'running', 'cycling'","5.0","2010.0"
"'soccer'","5.0","2010.0"
"'basketball'","4.0","2010.0"
"'swimming'","4.0","2010.0"
"'running', 'soccer'","4.0","2010.0"
"'volleyball'","3.0","2010.0"
"'football'","3.0","2010.0"
"'running', 'swimming', 'triathlon', 'cycling'","2.0","2010.0"
"'baseball', 'rowing'","2.0","2010.0"
"'jogging'","2.0","2010.0"
"'skiing'","1.0","2010.0"
"'soccer', 'running', 'football'","1.0","2010.0"
"'swimming', 'rowing', 'water polo'","1.0","2010.0"
"'football', 'running', 'rugby'","1.0","2010.0"
"'soccer', 'running'","1.0","2010.0"
"'gymnastics'","1.0","2010.0"
"'running', 'marathon', 'rowing'","1.0","2010.0"
"'soccer', 'rugby'","1.0","2010.0"
"'rowing', 'volleyball'","1.0","2010.0"
"'athletics', 'rowing'","1.0","2010.0"
"'running', 'swimming', 'cycling', 'triathlon'","1.0","2010.0"
"'hockey'","1.0","2010.0"
"'rowing'","1.0","2010.0"
"'cycling', 'skating', 'skiing'","1.0","2010.0"
"'football', 'rugby'","1.0","2010.0"
"'running', 'cycling', 'triathlon'","1.0","2010.0"
"'basketball', 'volleyball'","1.0","2010.0"
"'athletics'","1.0","2010.0"
"'soccer', 'cycling'","1.0","2010.0"
"'various'","159.0","2014.0"
"'cycling'","37.0","2014.0"
"'running'","22.0","2014.0"
"'running', 'cycling'","8.0","2014.0"
"'running', 'soccer'","7.0","2014.0"
"'soccer'","6.0","2014.0"
"'rowing'","5.0","2014.0"
"'football', 'running', 'rugby'","4.0","2014.0"
"'football'","4.0","2014.0"
"'football', 'rugby'","3.0","2014.0"
"'basketball'","3.0","2014.0"
"'soccer', 'football'","3.0","2014.0"
"'gymnastics'","3.0","2014.0"
"'tennis'","2.0","2014.0"
"'hockey'","2.0","2014.0"
"'swimming'","2.0","2014.0"
"'running', 'soccer', 'football'","2.0","2014.0"
"'swimming', 'rowing', 'water polo'","2.0","2014.0"
"'running', 'rowing'","1.0","2014.0"
"'volleyball'","1.0","2014.0"
"'cycling', 'swimming'","1.0","2014.0"
"'baseball', 'rowing'","1.0","2014.0"
"'soccer', 'football', 'basketball', 'hockey', 'rugby'","1.0","2014.0"
"'running', 'soccer', 'futsal'","1.0","2014.0"
"'badminton'","1.0","2014.0"
"'cricket', 'rowing'","1.0","2014.0"
"'running', 'volleyball'","1.0","2014.0"
"'soccer', 'basketball'","1.0","2014.0"
"'football', 'soccer'","1.0","2014.0"
"'cycling', 'jogging'","1.0","2014.0"
"'running', 'cycling', 'triathlon'","1.0","2014.0"
"'running', 'marathon'","1.0","2014.0"
"'running', 'skiing', 'rowing'","1.0","2014.0"
"'jogging'","1.0","2014.0"
"'skating', 'cycling'","1.0","2014.0"
"'swimming', 'water polo'","1.0","2014.0"
"'various'","195.0","2015.0"
"'cycling'","45.0","2015.0"
"'running'","26.0","2015.0"
"'soccer'","11.0","2015.0"
"'rowing'","8.0","2015.0"
"'running', 'soccer'","5.0","2015.0"
"'volleyball'","5.0","2015.0"
"'swimming'","4.0","2015.0"
"'football'","3.0","2015.0"
"'running', 'cycling'","3.0","2015.0"
"'soccer', 'football'","3.0","2015.0"
"'handball', 'rowing'","2.0","2015.0"
"'running', 'marathon'","2.0","2015.0"
"'baseball', 'rowing'","2.0","2015.0"
"'running', 'rowing'","2.0","2015.0"
"'football', 'rugby'","2.0","2015.0"
"'soccer', 'cycling', 'football'","1.0","2015.0"
"'athletics', 'cycling', 'football', 'basketball', 'handball', 'rugby', 'rowing'","1.0","2015.0"
"'running', 'athletics'","1.0","2015.0"
"'running', 'cycling', 'soccer', 'swimming', 'basketball', 'boxing', 'hockey', 'jogging'","1.0","2015.0"
"'running', 'soccer', 'basketball', 'rugby'","1.0","2015.0"
"'basketball'","1.0","2015.0"
"'soccer', 'football', 'basketball', 'hockey', 'rugby'","1.0","2015.0"
"'running', 'handball'","1.0","2015.0"
"'running', 'swimming', 'cycling'","1.0","2015.0"
"'athletics', 'cycling', 'soccer', 'football', 'rugby', 'rowing'","1.0","2015.0"
"'running', 'tennis'","1.0","2015.0"
"'football', 'running', 'rugby'","1.0","2015.0"
"'cycling', 'soccer', 'football', 'hockey', 'skiing'","1.0","2015.0"
"'running', 'soccer', 'football'","1.0","2015.0"
"'running', 'swimming'","1.0","2015.0"
"'baseball', 'tennis'","1.0","2015.0"
"'hockey'","1.0","2015.0"
"'athletics', 'football'","1.0","2015.0"
"'soccer', 'football', 'baseball', 'tennis', 'golf', 'triathlon'","1.0","2015.0"
"'running', 'soccer', 'jogging'","1.0","2015.0"
"'running', 'cycling', 'marathon'","1.0","2015.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","2015.0"
"'football', 'running'","1.0","2015.0"
"'athletics'","1.0","2015.0"
"'running', 'cycling', 'rowing'","1.0","2015.0"
"'various'","201.0","2016.0"
"'cycling'","46.0","2016.0"
"'running'","29.0","2016.0"
"'soccer'","11.0","2016.0"
"'soccer', 'football'","7.0","2016.0"
"'running', 'soccer'","6.0","2016.0"
"'football'","5.0","2016.0"
"'running', 'cycling'","5.0","2016.0"
"'rowing'","4.0","2016.0"
"'swimming', 'water polo'","3.0","2016.0"
"'athletics'","3.0","2016.0"
"'running', 'marathon'","3.0","2016.0"
"'football', 'rugby'","3.0","2016.0"
"'swimming'","2.0","2016.0"
"'running', 'football'","2.0","2016.0"
"'basketball'","2.0","2016.0"
"'soccer', 'volleyball'","1.0","2016.0"
"'running', 'athletics'","1.0","2016.0"
"'tennis'","1.0","2016.0"
"'running', 'handball', 'rowing'","1.0","2016.0"
"'baseball', 'rowing'","1.0","2016.0"
"'football', 'running', 'rugby', 'rowing'","1.0","2016.0"
"'running', 'cycling', 'skating'","1.0","2016.0"
"'hockey', 'running'","1.0","2016.0"
"'basketball', 'running'","1.0","2016.0"
"'soccer', 'running'","1.0","2016.0"
"'baseball', 'football', 'hockey', 'soccer', 'basketball', 'rugby', 'volleyball'","1.0","2016.0"
"'badminton'","1.0","2016.0"
"'swimming', 'cycling'","1.0","2016.0"
"'skiing'","1.0","2016.0"
"'football', 'basketball', 'hockey'","1.0","2016.0"
"'baseball'","1.0","2016.0"
"'running', 'skating', 'cycling'","1.0","2016.0"
"'soccer', 'cycling', 'football'","1.0","2016.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","2016.0"
"'football', 'running'","1.0","2016.0"
"'triathlon'","1.0","2016.0"
"'football', 'hockey', 'rugby'","1.0","2016.0"
"'various'","202.0","2018.0"
"'cycling'","65.0","2018.0"
"'running'","34.0","2018.0"
"'soccer'","9.0","2018.0"
"'soccer', 'football'","8.0","2018.0"
"'rowing'","7.0","2018.0"
"'running', 'cycling'","7.0","2018.0"
"'swimming'","6.0","2018.0"
"'running', 'soccer'","4.0","2018.0"
"'running', 'soccer', 'football'","4.0","2018.0"
"'football'","4.0","2018.0"
"'basketball'","3.0","2018.0"
"'volleyball'","3.0","2018.0"
"'football', 'rugby'","3.0","2018.0"
"'baseball', 'rowing'","3.0","2018.0"
"'athletics'","3.0","2018.0"
"'rugby'","2.0","2018.0"
"'handball'","2.0","2018.0"
"'skiing'","2.0","2018.0"
"'triathlon'","2.0","2018.0"
"'running', 'soccer', 'futsal'","1.0","2018.0"
"'soccer', 'swimming', 'football', 'cycling'","1.0","2018.0"
"'running', 'triathlon'","1.0","2018.0"
"'football', 'rowing'","1.0","2018.0"
"'tennis', 'gymnastics', 'hockey', 'rowing', 'volleyball'","1.0","2018.0"
"'running', 'rowing'","1.0","2018.0"
"'soccer', 'basketball', 'baseball', 'tennis', 'hockey'","1.0","2018.0"
"'swimming', 'football', 'baseball', 'tennis', 'rowing', 'volleyball'","1.0","2018.0"
"'swimming', 'rowing', 'water polo'","1.0","2018.0"
"'soccer', 'athletics', 'cycling', 'swimming', 'basketball'","1.0","2018.0"
"'basketball', 'cycling'","1.0","2018.0"
"'swimming', 'triathlon'","1.0","2018.0"
"'hockey', 'running'","1.0","2018.0"
"'soccer', 'football', 'handball'","1.0","2018.0"
"'running', 'athletics', 'football', 'rugby'","1.0","2018.0"
"'cricket'","1.0","2018.0"
"'rowing', 'cycling'","1.0","2018.0"
"'hockey'","1.0","2018.0"
"'running', 'marathon'","1.0","2018.0"
"'football', 'soccer', 'basketball', 'baseball', 'tennis', 'volleyball', 'water polo'","1.0","2018.0"
"'soccer', 'swimming', 'cycling', 'football'","1.0","2018.0"
"'running', 'cycling', 'marathon'","1.0","2018.0"
"'basketball', 'volleyball'","1.0","2018.0"
"'football', 'running'","1.0","2018.0"
"'running', 'cycling', 'swimming', 'marathon'","1.0","2018.0"
"'cycling', 'boxing'","1.0","2018.0"
"'various'","208.0","2017.0"
"'cycling'","50.0","2017.0"
"'running'","31.0","2017.0"
"'soccer'","21.0","2017.0"
"'soccer', 'football'","7.0","2017.0"
"'rowing'","6.0","2017.0"
"'running', 'soccer'","5.0","2017.0"
"'football', 'rugby'","5.0","2017.0"
"'swimming'","3.0","2017.0"
"'handball', 'rowing'","3.0","2017.0"
"'running', 'cycling'","3.0","2017.0"
"'athletics'","2.0","2017.0"
"'basketball'","2.0","2017.0"
"'football', 'running', 'rugby'","2.0","2017.0"
"'hockey'","2.0","2017.0"
"'cycling', 'marathon', 'triathlon'","1.0","2017.0"
"'baseball', 'rowing'","1.0","2017.0"
"'running', 'cycling', 'swimming', 'triathlon'","1.0","2017.0"
"'running', 'football'","1.0","2017.0"
"'soccer', 'running', 'football'","1.0","2017.0"
"'basketball', 'running'","1.0","2017.0"
"'triathlon'","1.0","2017.0"
"'badminton', 'hockey', 'volleyball'","1.0","2017.0"
"'running', 'football', 'jogging'","1.0","2017.0"
"'athletics', 'cycling', 'football', 'basketball', 'boxing', 'rugby', 'volleyball'","1.0","2017.0"
"'tennis'","1.0","2017.0"
"'running', 'triathlon'","1.0","2017.0"
"'gymnastics'","1.0","2017.0"
"'swimming', 'rowing'","1.0","2017.0"
"'running', 'futsal'","1.0","2017.0"
"'running', 'soccer', 'football'","1.0","2017.0"
"'cycling', 'soccer'","1.0","2017.0"
"'running', 'soccer', 'cycling', 'football'","1.0","2017.0"
"'golf'","1.0","2017.0"
"'football'","1.0","2017.0"
"'swimming', 'rowing', 'water polo'","1.0","2017.0"
"'running', 'cycling', 'swimming'","1.0","2017.0"
"'soccer', 'football', 'boxing', 'hockey', 'rugby'","1.0","2017.0"
"'running', 'jogging'","1.0","2017.0"
"'basketball', 'volleyball'","1.0","2017.0"
"'hockey', 'cycling'","1.0","2017.0"
"'handball'","1.0","2017.0"
"'baseball'","1.0","2017.0"
"'running', 'cycling', 'football', 'basketball', 'hockey', 'rugby'","1.0","2017.0"
"'various'","231.0","2019.0"
"'cycling'","53.0","2019.0"
"'running'","32.0","2019.0"
"'soccer'","21.0","2019.0"
"'soccer', 'football'","17.0","2019.0"
"'rowing'","10.0","2019.0"
"'football'","8.0","2019.0"
"'running', 'soccer', 'football'","8.0","2019.0"
"'football', 'rugby'","7.0","2019.0"
"'swimming'","7.0","2019.0"
"'running', 'marathon'","6.0","2019.0"
"'athletics'","5.0","2019.0"
"'running', 'soccer'","5.0","2019.0"
"'volleyball'","5.0","2019.0"
"'basketball'","5.0","2019.0"
"'football', 'running', 'rugby'","4.0","2019.0"
"'running', 'cycling'","3.0","2019.0"
"'running', 'handball'","2.0","2019.0"
"'athletics', 'football'","2.0","2019.0"
"'jogging'","2.0","2019.0"
"'handball'","2.0","2019.0"
"'running', 'cycling', 'swimming', 'triathlon'","1.0","2019.0"
"'marathon', 'triathlon'","1.0","2019.0"
"'cycling', 'rugby'","1.0","2019.0"
"'running', 'football'","1.0","2019.0"
"'swimming', 'rowing'","1.0","2019.0"
"'cricket'","1.0","2019.0"
"'running', 'triathlon'","1.0","2019.0"
"'boxing'","1.0","2019.0"
"'futsal'","1.0","2019.0"
"'running', 'soccer', 'basketball', 'volleyball'","1.0","2019.0"
"'soccer', 'football', 'hockey'","1.0","2019.0"
"'running', 'athletics'","1.0","2019.0"
"'athletics', 'running'","1.0","2019.0"
"'soccer', 'cycling'","1.0","2019.0"
"'cycling', 'soccer', 'football'","1.0","2019.0"
"'football', 'rowing'","1.0","2019.0"
"'running', 'swimming', 'triathlon'","1.0","2019.0"
"'cycling', 'boxing'","1.0","2019.0"
"'running', 'handball', 'rowing'","1.0","2019.0"
"'soccer', 'football', 'basketball', 'hockey', 'rowing'","1.0","2019.0"
"'triathlon'","1.0","2019.0"
"'running', 'swimming', 'triathlon', 'cycling'","1.0","2019.0"
"'running', 'swimming', 'cycling', 'marathon'","1.0","2019.0"
"'running', 'jogging'","1.0","2019.0"
"'running', 'soccer', 'jogging'","1.0","2019.0"
"'soccer', 'football', 'basketball', 'hockey', 'golf', 'volleyball'","1.0","2019.0"
"'football', 'handball'","1.0","2019.0"
"'running', 'swimming', 'cycling', 'triathlon'","1.0","2019.0"
"'hockey'","1.0","2019.0"
"'basketball', 'running'","1.0","2019.0"
"'running', 'volleyball'","1.0","2019.0"
"'cycling', 'rowing'","1.0","2019.0"
"'cycling', 'baseball', 'hockey', 'cricket'","1.0","2019.0"
"'running', 'rowing'","1.0","2019.0"
"'running', 'skiing'","1.0","2019.0"
"'soccer', 'volleyball'","1.0","2019.0"
"'golf'","1.0","2019.0"
"'swimming', 'football', 'baseball', 'gymnastics', 'hockey', 'rugby', 'skiing'","1.0","2019.0"
"'handball', 'rowing'","1.0","2019.0"
"'cycling', 'swimming', 'rowing', 'water polo'","1.0","2019.0"
"'various'","318.0","2020.0"
"'cycling'","32.0","2020.0"
"'running'","31.0","2020.0"
"'soccer'","23.0","2020.0"
"'rowing'","21.0","2020.0"
"'football'","10.0","2020.0"
"'running', 'marathon'","9.0","2020.0"
"'soccer', 'football'","9.0","2020.0"
"'swimming'","8.0","2020.0"
"'hockey'","8.0","2020.0"
"'football', 'rugby'","7.0","2020.0"
"'running', 'soccer'","6.0","2020.0"
"'marathon'","6.0","2020.0"
"'rugby'","6.0","2020.0"
"'athletics'","5.0","2020.0"
"'basketball'","5.0","2020.0"
"'tennis'","4.0","2020.0"
"'volleyball'","4.0","2020.0"
"'handball'","4.0","2020.0"
"'running', 'cycling'","3.0","2020.0"
"'running', 'soccer', 'football'","3.0","2020.0"
"'soccer', 'football', 'basketball'","3.0","2020.0"
"'handball', 'rowing'","2.0","2020.0"
"'basketball', 'running'","2.0","2020.0"
"'boxing'","2.0","2020.0"
"'running', 'cycling', 'rowing'","1.0","2020.0"
"'soccer', 'rugby', 'cricket'","1.0","2020.0"
"'badminton'","1.0","2020.0"
"'marathon', 'triathlon'","1.0","2020.0"
"'baseball', 'tennis', 'volleyball'","1.0","2020.0"
"'baseball'","1.0","2020.0"
"'running', 'cycling', 'triathlon'","1.0","2020.0"
"'football', 'running', 'rugby'","1.0","2020.0"
"'football', 'athletics'","1.0","2020.0"
"'running', 'cycling', 'swimming', 'rowing', 'triathlon'","1.0","2020.0"
"'cycling', 'triathlon'","1.0","2020.0"
"'soccer', 'football', 'hockey'","1.0","2020.0"
"'soccer', 'athletics'","1.0","2020.0"
"'soccer', 'running'","1.0","2020.0"
"'running', 'football'","1.0","2020.0"
"'skating'","1.0","2020.0"
"'football', 'basketball', 'water polo'","1.0","2020.0"
"'soccer', 'running', 'jogging'","1.0","2020.0"
"'athletics', 'badminton', 'running', 'soccer', 'swimming', 'basketball', 'baseball', 'tennis', 'gymnastics', 'hockey', 'handball', 'golf', 'skiing', 'rowing', 'volleyball'","1.0","2020.0"
"'badminton', 'swimming', 'basketball', 'baseball', 'tennis', 'handball', 'volleyball', 'water polo'","1.0","2020.0"
"'soccer', 'hockey'","1.0","2020.0"
"'baseball', 'rowing'","1.0","2020.0"
"'running', 'cricket'","1.0","2020.0"
"'basketball', 'rugby'","1.0","2020.0"
"'running', 'rugby'","1.0","2020.0"
"'running', 'marathon', 'rowing'","1.0","2020.0"
"'gymnastics'","1.0","2020.0"
"'soccer', 'futsal'","1.0","2020.0"
"'football', 'baseball', 'boxing', 'hockey', 'rugby', 'cricket'","1.0","2020.0"
"'athletics', 'football', 'hockey'","1.0","2020.0"
"'football', 'hockey'","1.0","2020.0"
"'jogging', 'running'","1.0","2020.0"
"'soccer', 'hockey', 'rugby'","1.0","2020.0"
"'jogging', 'running', 'soccer'","1.0","2020.0"
"'athletics', 'handball'","1.0","2020.0"
"'soccer', 'volleyball'","1.0","2020.0"
"'running', 'soccer', 'basketball', 'hockey', 'skating'","1.0","2020.0"
"'golf'","1.0","2020.0"
"'skating', 'skiing'","1.0","2020.0"
